"timestamp","temperature_type","temperature"
"20180429T1400","temperature_max",29.000528
"20180429T1500","temperature_mean",26.62053
"20180429T1500","temperature_min",21.62053
"20180429T1500","temperature_max",30.62053
"20180429T1600","temperature_mean",26.430529
"20180429T1600","temperature_min",25.430529
"20180429T1600","temperature_max",30.430529
"20180429T1700","temperature_mean",26.15053
"20180429T1700","temperature_min",23.15053
"20180429T1700","temperature_max",28.15053
"20180429T1800","temperature_mean",24.780529
"20180429T1800","temperature_min",19.780529
"20180429T1800","temperature_max",25.780529
"20180429T1900","temperature_mean",23.160528
"20180429T1900","temperature_min",21.160528
"20180429T1900","temperature_max",26.160528
"20180429T2000","temperature_mean",17.57053
"20180429T2000","temperature_min",13.57053
"20180429T2000","temperature_max",22.57053
"20180429T2100","temperature_mean",17.46053
"20180429T2100","temperature_min",12.46053
"20180429T2100","temperature_max",19.46053
"20180429T2200","temperature_mean",16.54053
"20180429T2200","temperature_min",12.54053
"20180429T2200","temperature_max",19.54053
"20180429T2300","temperature_mean",13.0505295
"20180429T2300","temperature_min",9.0505295
"20180429T2300","temperature_max",18.0505295
"20180430T0000","temperature_mean",12.580529
"20180430T0000","temperature_min",8.580529
"20180430T0000","temperature_max",15.580529
"20180430T0100","temperature_mean",11.340529
"20180430T0100","temperature_min",8.340529
"20180430T0100","temperature_max",13.340529
"20180430T0200","temperature_mean",11.730529
"20180430T0200","temperature_min",10.730529
"20180430T0200","temperature_max",16.730529
"20180430T0300","temperature_mean",10.990529
"20180430T0300","temperature_min",5.990529
"20180430T0300","temperature_max",11.990529
"20180430T0400","temperature_mean",10.520529
"20180430T0400","temperature_min",9.520529
"20180430T0400","temperature_max",11.520529
"20180430T0500","temperature_mean",9.740529
"20180430T0500","temperature_min",6.740529
"20180430T0500","temperature_max",11.740529
"20180430T0600","temperature_mean",9.770529
"20180430T0600","temperature_min",4.770529
"20180430T0600","temperature_max",12.770529
"20180430T0700","temperature_mean",11.150529
"20180430T0700","temperature_min",9.150529
"20180430T0700","temperature_max",14.150529
"20180430T0800","temperature_mean",12.440529
"20180430T0800","temperature_min",10.440529
"20180430T0800","temperature_max",13.440529
"20180430T0900","temperature_mean",13.430529
"20180430T0900","temperature_min",12.430529
"20180430T0900","temperature_max",16.430529
"20180430T1000","temperature_mean",14.930529
"20180430T1000","temperature_min",11.930529
"20180430T1000","temperature_max",19.930529
"20180430T1100","temperature_mean",16.240528
"20180430T1100","temperature_min",11.240528
"20180430T1100","temperature_max",21.240528
"20180430T1200","temperature_mean",17.180529
"20180430T1200","temperature_min",12.180529
"20180430T1200","temperature_max",21.180529
"20180430T1300","temperature_mean",17.830528
"20180430T1300","temperature_min",15.830528
"20180430T1300","temperature_max",22.830528
"20180430T1400","temperature_mean",17.850529
"20180430T1400","temperature_min",12.850529
"20180430T1400","temperature_max",20.850529
"20180430T1500","temperature_mean",16.530529
"20180430T1500","temperature_min",11.530529
"20180430T1500","temperature_max",18.530529
"20180430T1600","temperature_mean",17.05053
"20180430T1600","temperature_min",15.05053
"20180430T1600","temperature_max",19.05053
"20180430T1700","temperature_mean",16.56053
"20180430T1700","temperature_min",14.56053
"20180430T1700","temperature_max",20.56053
"20180430T1800","temperature_mean",15.930529
"20180430T1800","temperature_min",13.930529
"20180430T1800","temperature_max",18.930529
"20180430T1900","temperature_mean",14.950529
"20180430T1900","temperature_min",12.950529
"20180430T1900","temperature_max",19.950529
"20180430T2000","temperature_mean",13.600529
"20180430T2000","temperature_min",11.600529
"20180430T2000","temperature_max",15.600529
"20180430T2100","temperature_mean",11.950529
"20180430T2100","temperature_min",7.950529
"20180430T2100","temperature_max",14.950529
"20180430T2200","temperature_mean",10.410529
"20180430T2200","temperature_min",9.410529
"20180430T2200","temperature_max",15.410529
"20180430T2300","temperature_mean",9.180529
"20180430T2300","temperature_min",7.180529
"20180430T2300","temperature_max",10.180529
"20180501T0000","temperature_mean",8.810529
"20180501T0000","temperature_min",6.810529
"20180501T0000","temperature_max",9.810529
"20180501T0100","temperature_mean",8.310529
"20180501T0100","temperature_min",5.310529
"20180501T0100","temperature_max",12.310529
"20180501T0200","temperature_mean",7.6205287
"20180501T0200","temperature_min",3.6205287
"20180501T0200","temperature_max",9.6205287
"20180501T0300","temperature_mean",7.1305285
"20180501T0300","temperature_min",3.1305285
"20180501T0300","temperature_max",9.1305285
"20180501T0400","temperature_mean",7.2205286
"20180501T0400","temperature_min",3.2205286
"20180501T0400","temperature_max",9.2205286
"20180501T0500","temperature_mean",5.4105287
"20180501T0500","temperature_min",4.4105287
"20180501T0500","temperature_max",8.4105287
"20180501T0600","temperature_mean",5.290529
"20180501T0600","temperature_min",4.290529
"20180501T0600","temperature_max",10.290529
"20180501T0700","temperature_mean",5.9605284
"20180501T0700","temperature_min",0.9605284
"20180501T0700","temperature_max",10.9605284
"20180501T0800","temperature_mean",7.1205287
"20180501T0800","temperature_min",4.1205287
"20180501T0800","temperature_max",10.1205287
"20180501T0900","temperature_mean",8.900529
"20180501T0900","temperature_min",3.900529
"20180501T0900","temperature_max",10.900529
"20180501T1000","temperature_mean",10.570529
"20180501T1000","temperature_min",8.570529
"20180501T1000","temperature_max",13.570529
"20180501T1100","temperature_mean",12.220529
"20180501T1100","temperature_min",11.220529
"20180501T1100","temperature_max",17.220529
"20180501T1200","temperature_mean",13.780529
"20180501T1200","temperature_min",12.780529
"20180501T1200","temperature_max",14.780529
"20180501T1300","temperature_mean",14.420529
"20180501T1300","temperature_min",11.420529
"20180501T1300","temperature_max",18.420529
"20180501T1400","temperature_mean",15.240529
"20180501T1400","temperature_min",13.240529
"20180501T1400","temperature_max",16.240529
"20180501T1500","temperature_mean",15.720529
"20180501T1500","temperature_min",11.720529
"20180501T1500","temperature_max",16.720529
"20180501T1600","temperature_mean",15.900529
"20180501T1600","temperature_min",12.900529
"20180501T1600","temperature_max",18.900529
"20180501T1700","temperature_mean",15.860529
"20180501T1700","temperature_min",14.860529
"20180501T1700","temperature_max",16.860529
"20180501T1800","temperature_mean",15.450529
"20180501T1800","temperature_min",10.450529
"20180501T1800","temperature_max",16.450529
"20180501T1900","temperature_mean",14.920529
"20180501T1900","temperature_min",13.920529
"20180501T1900","temperature_max",19.920529
"20180501T2000","temperature_mean",13.730529
"20180501T2000","temperature_min",11.730529
"20180501T2000","temperature_max",16.730529
"20180501T2100","temperature_mean",12.240529
"20180501T2100","temperature_min",9.240529
"20180501T2100","temperature_max",16.240529
"20180501T2200","temperature_mean",11.470529
"20180501T2200","temperature_min",10.470529
"20180501T2200","temperature_max",15.470529
"20180501T2300","temperature_mean",10.860529
"20180501T2300","temperature_min",5.860529
"20180501T2300","temperature_max",15.860529
"20180502T0000","temperature_mean",10.030529
"20180502T0000","temperature_min",5.030529
"20180502T0000","temperature_max",12.030529
"20180502T0100","temperature_mean",9.400529
"20180502T0100","temperature_min",7.400529
"20180502T0100","temperature_max",13.400529
"20180502T0200","temperature_mean",9.250529
"20180502T0200","temperature_min",5.250529
"20180502T0200","temperature_max",10.250529
"20180502T0300","temperature_mean",9.120529
"20180502T0300","temperature_min",5.120529
"20180502T0300","temperature_max",10.120529
"20180502T0400","temperature_mean",8.500529
"20180502T0400","temperature_min",7.500529
"20180502T0400","temperature_max",11.500529
"20180502T0500","temperature_mean",8.110529
"20180502T0500","temperature_min",6.110529
"20180502T0500","temperature_max",12.110529
"20180502T0600","temperature_mean",8.0505295
"20180502T0600","temperature_min",5.0505295
"20180502T0600","temperature_max",13.0505295
"20180502T0700","temperature_mean",8.120529
"20180502T0700","temperature_min",5.120529
"20180502T0700","temperature_max",12.120529
"20180502T0800","temperature_mean",8.500529
"20180502T0800","temperature_min",6.500529
"20180502T0800","temperature_max",9.500529
"20180502T0900","temperature_mean",9.150529
"20180502T0900","temperature_min",5.150529
"20180502T0900","temperature_max",14.150529
"20180502T1000","temperature_mean",10.060529
"20180502T1000","temperature_min",9.060529
"20180502T1000","temperature_max",11.060529
"20180502T1100","temperature_mean",11.460529
"20180502T1100","temperature_min",6.460529
"20180502T1100","temperature_max",13.460529
"20180502T1200","temperature_mean",13.0505295
"20180502T1200","temperature_min",12.0505295
"20180502T1200","temperature_max",15.0505295
"20180502T1300","temperature_mean",17.280529
"20180502T1300","temperature_min",12.280529
"20180502T1300","temperature_max",19.280529
"20180502T1400","temperature_mean",18.04053
"20180502T1400","temperature_min",15.04053
"20180502T1400","temperature_max",19.04053
"20180502T1500","temperature_mean",17.910528
"20180502T1500","temperature_min",15.910528
"20180502T1500","temperature_max",21.910528
"20180502T1600","temperature_mean",18.510529
"20180502T1600","temperature_min",14.510529
"20180502T1600","temperature_max",23.510529
"20180502T1700","temperature_mean",18.440529
"20180502T1700","temperature_min",16.440529
"20180502T1700","temperature_max",19.440529
"20180502T1800","temperature_mean",18.23053
"20180502T1800","temperature_min",13.23053
"20180502T1800","temperature_max",21.23053
"20180502T1900","temperature_mean",17.770529
"20180502T1900","temperature_min",12.770529
"20180502T1900","temperature_max",21.770529
"20180502T2000","temperature_mean",16.600529
"20180502T2000","temperature_min",12.600529
"20180502T2000","temperature_max",20.600529
"20180502T2100","temperature_mean",15.820529
"20180502T2100","temperature_min",10.820529
"20180502T2100","temperature_max",18.820529
"20180502T2200","temperature_mean",15.110529
"20180502T2200","temperature_min",13.110529
"20180502T2200","temperature_max",20.110529
"20180502T2300","temperature_mean",14.480529
"20180502T2300","temperature_min",12.480529
"20180502T2300","temperature_max",15.480529
"20180503T0000","temperature_mean",14.090529
"20180503T0000","temperature_min",9.090529
"20180503T0000","temperature_max",18.090529
"20180503T0100","temperature_mean",13.650529
"20180503T0100","temperature_min",8.650529
"20180503T0100","temperature_max",17.650529
"20180503T0200","temperature_mean",13.350529
"20180503T0200","temperature_min",12.350529
"20180503T0200","temperature_max",15.350529
"20180503T0300","temperature_mean",12.840529
"20180503T0300","temperature_min",7.840529
"20180503T0300","temperature_max",15.840529
"20180503T0400","temperature_mean",12.510529
"20180503T0400","temperature_min",9.510529
"20180503T0400","temperature_max",16.510529
"20180503T0500","temperature_mean",12.220529
"20180503T0500","temperature_min",10.220529
"20180503T0500","temperature_max",16.220529
"20180503T0600","temperature_mean",12.160529
"20180503T0600","temperature_min",9.160529
"20180503T0600","temperature_max",13.160529
"20180503T0700","temperature_mean",12.440529
"20180503T0700","temperature_min",9.440529
"20180503T0700","temperature_max",13.440529
"20180503T0800","temperature_mean",13.370529
"20180503T0800","temperature_min",8.370529
"20180503T0800","temperature_max",15.370529
"20180503T0900","temperature_mean",13.420529
"20180503T0900","temperature_min",8.420529
"20180503T0900","temperature_max",17.420529
"20180503T1000","temperature_mean",14.090529
"20180503T1000","temperature_min",11.090529
"20180503T1000","temperature_max",17.090529
"20180503T1100","temperature_mean",14.930529
"20180503T1100","temperature_min",10.930529
"20180503T1100","temperature_max",17.930529
"20180503T1200","temperature_mean",15.650529
"20180503T1200","temperature_min",11.650529
"20180503T1200","temperature_max",16.650529
"20180503T1300","temperature_mean",17.45053
"20180503T1300","temperature_min",12.45053
"20180503T1300","temperature_max",22.45053
"20180503T1400","temperature_mean",18.100529
"20180503T1400","temperature_min",17.100529
"20180503T1400","temperature_max",23.100529
"20180503T1500","temperature_mean",18.45053
"20180503T1500","temperature_min",13.45053
"20180503T1500","temperature_max",23.45053
"20180503T1600","temperature_mean",18.940529
"20180503T1600","temperature_min",14.940529
"20180503T1600","temperature_max",20.940529
"20180503T1700","temperature_mean",18.87053
"20180503T1700","temperature_min",16.87053
"20180503T1700","temperature_max",22.87053
"20180503T1800","temperature_mean",18.46053
"20180503T1800","temperature_min",15.46053
"20180503T1800","temperature_max",21.46053
