"timestamp","temperature_type","temperature"
"20200315T0800","temperature_min",1.6605287
"20200315T0800","temperature_max",4.6605287
"20200315T0900","temperature_mean",6.7605286
"20200315T0900","temperature_min",2.7605286
"20200315T0900","temperature_max",10.7605286
"20200315T1000","temperature_mean",9.450529
"20200315T1000","temperature_min",4.450529
"20200315T1000","temperature_max",14.450529
"20200315T1100","temperature_mean",11.910529
"20200315T1100","temperature_min",6.910529
"20200315T1100","temperature_max",13.910529
"20200315T1200","temperature_mean",13.700529
"20200315T1200","temperature_min",11.700529
"20200315T1200","temperature_max",18.700529
"20200315T1300","temperature_mean",14.870529
"20200315T1300","temperature_min",11.870529
"20200315T1300","temperature_max",19.870529
"20200315T1400","temperature_mean",15.860529
"20200315T1400","temperature_min",13.860529
"20200315T1400","temperature_max",18.860529
"20200315T1500","temperature_mean",16.31053
"20200315T1500","temperature_min",11.31053
"20200315T1500","temperature_max",17.31053
"20200315T1600","temperature_mean",16.40053
"20200315T1600","temperature_min",12.40053
"20200315T1600","temperature_max",19.40053
"20200315T1700","temperature_mean",16.180529
"20200315T1700","temperature_min",14.180529
"20200315T1700","temperature_max",17.180529
"20200315T1800","temperature_mean",15.360529
"20200315T1800","temperature_min",10.360529
"20200315T1800","temperature_max",17.360529
"20200315T1900","temperature_mean",14.660529
"20200315T1900","temperature_min",13.660529
"20200315T1900","temperature_max",17.660529
"20200315T2000","temperature_mean",10.460529
"20200315T2000","temperature_min",5.460529
"20200315T2000","temperature_max",11.460529
"20200315T2100","temperature_mean",10.360529
"20200315T2100","temperature_min",5.360529
"20200315T2100","temperature_max",12.360529
"20200315T2200","temperature_mean",9.370529
"20200315T2200","temperature_min",5.370529
"20200315T2200","temperature_max",14.370529
"20200315T2300","temperature_mean",9.030529
"20200315T2300","temperature_min",5.030529
"20200315T2300","temperature_max",10.030529
"20200316T0000","temperature_mean",8.0505295
"20200316T0000","temperature_min",3.0505295
"20200316T0000","temperature_max",11.0505295
"20200316T0100","temperature_mean",8.750529
"20200316T0100","temperature_min",3.750529
"20200316T0100","temperature_max",10.750529
"20200316T0200","temperature_mean",9.020529
"20200316T0200","temperature_min",5.020529
"20200316T0200","temperature_max",11.020529
"20200316T0300","temperature_mean",8.090529
"20200316T0300","temperature_min",6.090529
"20200316T0300","temperature_max",10.090529
"20200316T0400","temperature_mean",6.5205283
"20200316T0400","temperature_min",4.5205283
"20200316T0400","temperature_max",8.5205283
"20200316T0500","temperature_mean",4.9205284
"20200316T0500","temperature_min",1.9205284
"20200316T0500","temperature_max",6.9205284
"20200316T0600","temperature_mean",4.040529
"20200316T0600","temperature_min",3.040529
"20200316T0600","temperature_max",8.040529
"20200316T0700","temperature_mean",4.7305284
"20200316T0700","temperature_min",3.7305284
"20200316T0700","temperature_max",5.7305284
"20200316T0800","temperature_mean",6.0205283
"20200316T0800","temperature_min",2.0205283
"20200316T0800","temperature_max",7.0205283
"20200316T0900","temperature_mean",8.250529
"20200316T0900","temperature_min",4.250529
"20200316T0900","temperature_max",10.250529
"20200316T1000","temperature_mean",10.400529
"20200316T1000","temperature_min",7.400529
"20200316T1000","temperature_max",12.400529
"20200316T1100","temperature_mean",12.270529
"20200316T1100","temperature_min",11.270529
"20200316T1100","temperature_max",14.270529
"20200316T1200","temperature_mean",14.200529
"20200316T1200","temperature_min",12.200529
"20200316T1200","temperature_max",15.200529
"20200316T1300","temperature_mean",14.980529
"20200316T1300","temperature_min",11.980529
"20200316T1300","temperature_max",17.980529
"20200316T1400","temperature_mean",16.180529
"20200316T1400","temperature_min",12.180529
"20200316T1400","temperature_max",19.180529
"20200316T1500","temperature_mean",16.97053
"20200316T1500","temperature_min",13.97053
"20200316T1500","temperature_max",17.97053
"20200316T1600","temperature_mean",17.270529
"20200316T1600","temperature_min",16.270529
"20200316T1600","temperature_max",22.270529
"20200316T1700","temperature_mean",17.13053
"20200316T1700","temperature_min",12.13053
"20200316T1700","temperature_max",20.13053
"20200316T1800","temperature_mean",16.57053
"20200316T1800","temperature_min",15.57053
"20200316T1800","temperature_max",19.57053
"20200316T1900","temperature_mean",16.07053
"20200316T1900","temperature_min",15.07053
"20200316T1900","temperature_max",21.07053
"20200316T2000","temperature_mean",15.450529
"20200316T2000","temperature_min",10.450529
"20200316T2000","temperature_max",17.450529
"20200316T2100","temperature_mean",13.940529
"20200316T2100","temperature_min",11.940529
"20200316T2100","temperature_max",15.940529
"20200316T2200","temperature_mean",13.450529
"20200316T2200","temperature_min",8.450529
"20200316T2200","temperature_max",16.450529
"20200316T2300","temperature_mean",12.700529
"20200316T2300","temperature_min",7.700529
"20200316T2300","temperature_max",14.700529
"20200317T0000","temperature_mean",12.110529
"20200317T0000","temperature_min",8.110529
"20200317T0000","temperature_max",14.110529
"20200317T0100","temperature_mean",11.170529
"20200317T0100","temperature_min",10.170529
"20200317T0100","temperature_max",14.170529
"20200317T0200","temperature_mean",11.070529
"20200317T0200","temperature_min",6.070529
"20200317T0200","temperature_max",15.070529
"20200317T0300","temperature_mean",11.3005295
"20200317T0300","temperature_min",8.3005295
"20200317T0300","temperature_max",16.3005295
"20200317T0400","temperature_mean",11.080529
"20200317T0400","temperature_min",6.080529
"20200317T0400","temperature_max",12.080529
"20200317T0500","temperature_mean",10.580529
"20200317T0500","temperature_min",9.580529
"20200317T0500","temperature_max",13.580529
"20200317T0600","temperature_mean",9.980529
"20200317T0600","temperature_min",7.980529
"20200317T0600","temperature_max",11.980529
"20200317T0700","temperature_mean",9.510529
"20200317T0700","temperature_min",8.510529
"20200317T0700","temperature_max",11.510529
"20200317T0800","temperature_mean",9.780529
"20200317T0800","temperature_min",8.780529
"20200317T0800","temperature_max",12.780529
"20200317T0900","temperature_mean",10.950529
"20200317T0900","temperature_min",7.950529
"20200317T0900","temperature_max",15.950529
"20200317T1000","temperature_mean",12.760529
"20200317T1000","temperature_min",7.760529
"20200317T1000","temperature_max",14.760529
"20200317T1100","temperature_mean",14.650529
"20200317T1100","temperature_min",10.650529
"20200317T1100","temperature_max",18.650529
"20200317T1200","temperature_mean",16.280529
"20200317T1200","temperature_min",14.280529
"20200317T1200","temperature_max",21.280529
"20200317T1300","temperature_mean",16.670528
"20200317T1300","temperature_min",15.670528
"20200317T1300","temperature_max",18.670528
"20200317T1400","temperature_mean",16.81053
"20200317T1400","temperature_min",14.81053
"20200317T1400","temperature_max",21.81053
"20200317T1500","temperature_mean",16.940529
"20200317T1500","temperature_min",14.940529
"20200317T1500","temperature_max",20.940529
"20200317T1600","temperature_mean",16.98053
"20200317T1600","temperature_min",12.98053
"20200317T1600","temperature_max",19.98053
"20200317T1700","temperature_mean",17.090528
"20200317T1700","temperature_min",16.090528
"20200317T1700","temperature_max",22.090528
"20200317T1800","temperature_mean",16.240528
"20200317T1800","temperature_min",12.240528
"20200317T1800","temperature_max",19.240528
"20200317T1900","temperature_mean",15.060529
"20200317T1900","temperature_min",13.060529
"20200317T1900","temperature_max",17.060529
"20200317T2000","temperature_mean",14.020529
"20200317T2000","temperature_min",13.020529
"20200317T2000","temperature_max",18.020529
"20200317T2100","temperature_mean",13.120529
"20200317T2100","temperature_min",9.120529
"20200317T2100","temperature_max",14.120529
"20200317T2200","temperature_mean",12.070529
"20200317T2200","temperature_min",8.070529
"20200317T2200","temperature_max",17.070529
"20200317T2300","temperature_mean",11.620529
"20200317T2300","temperature_min",9.620529
"20200317T2300","temperature_max",13.620529
"20200318T0000","temperature_mean",11.400529
"20200318T0000","temperature_min",7.400529
"20200318T0000","temperature_max",14.400529
"20200318T0100","temperature_mean",10.940529
"20200318T0100","temperature_min",5.940529
"20200318T0100","temperature_max",11.940529
"20200318T0200","temperature_mean",10.610529
"20200318T0200","temperature_min",5.610529
"20200318T0200","temperature_max",12.610529
"20200318T0300","temperature_mean",10.030529
"20200318T0300","temperature_min",9.030529
"20200318T0300","temperature_max",15.030529
"20200318T0400","temperature_mean",9.440529
"20200318T0400","temperature_min",7.440529
"20200318T0400","temperature_max",13.440529
"20200318T0500","temperature_mean",8.980529
"20200318T0500","temperature_min",6.980529
"20200318T0500","temperature_max",9.980529
"20200318T0600","temperature_mean",8.700529
"20200318T0600","temperature_min",3.700529
"20200318T0600","temperature_max",11.700529
"20200318T0700","temperature_mean",8.3005295
"20200318T0700","temperature_min",6.3005295
"20200318T0700","temperature_max",12.3005295
"20200318T0800","temperature_mean",8.450529
"20200318T0800","temperature_min",3.450529
"20200318T0800","temperature_max",12.450529
"20200318T0900","temperature_mean",10.3005295
"20200318T0900","temperature_min",7.3005295
"20200318T0900","temperature_max",11.3005295
"20200318T1000","temperature_mean",12.8005295
"20200318T1000","temperature_min",7.8005295
"20200318T1000","temperature_max",15.8005295
"20200318T1100","temperature_mean",14.950529
"20200318T1100","temperature_min",11.950529
"20200318T1100","temperature_max",19.950529
"20200318T1200","temperature_mean",16.39053
"20200318T1200","temperature_min",12.39053
"20200318T1200","temperature_max",21.39053
"20200318T1300","temperature_mean",17.840528
"20200318T1300","temperature_min",12.840528
"20200318T1300","temperature_max",19.840528
"20200318T1400","temperature_mean",18.580528
"20200318T1400","temperature_min",15.580528
"20200318T1400","temperature_max",21.580528
"20200318T1500","temperature_mean",18.87053
"20200318T1500","temperature_min",15.87053
"20200318T1500","temperature_max",22.87053
"20200318T1600","temperature_mean",18.690529
"20200318T1600","temperature_min",13.690529
"20200318T1600","temperature_max",20.690529
"20200318T1700","temperature_mean",18.260529
"20200318T1700","temperature_min",14.260529
"20200318T1700","temperature_max",22.260529
"20200318T1800","temperature_mean",17.580528
"20200318T1800","temperature_min",14.580528
"20200318T1800","temperature_max",21.580528
"20200318T1900","temperature_mean",16.64053
"20200318T1900","temperature_min",12.64053
"20200318T1900","temperature_max",17.64053
"20200318T2000","temperature_mean",15.610529
"20200318T2000","temperature_min",12.610529
"20200318T2000","temperature_max",18.610529
"20200318T2100","temperature_mean",14.360529
"20200318T2100","temperature_min",9.360529
"20200318T2100","temperature_max",18.360529
"20200318T2200","temperature_mean",13.820529
"20200318T2200","temperature_min",12.820529
"20200318T2200","temperature_max",16.820529
"20200318T2300","temperature_mean",13.350529
"20200318T2300","temperature_min",11.350529
"20200318T2300","temperature_max",14.350529
"20200319T0000","temperature_mean",12.640529
"20200319T0000","temperature_min",11.640529
"20200319T0000","temperature_max",14.640529
"20200319T0100","temperature_mean",12.280529
"20200319T0100","temperature_min",8.280529
"20200319T0100","temperature_max",15.280529
"20200319T0200","temperature_mean",12.000529
"20200319T0200","temperature_min",10.000529
"20200319T0200","temperature_max",16.000529
"20200319T0300","temperature_mean",11.260529
"20200319T0300","temperature_min",9.260529
"20200319T0300","temperature_max",14.260529
"20200319T0400","temperature_mean",10.630529
"20200319T0400","temperature_min",6.630529
"20200319T0400","temperature_max",15.630529
"20200319T0500","temperature_mean",10.410529
"20200319T0500","temperature_min",7.410529
"20200319T0500","temperature_max",13.410529
"20200319T0600","temperature_mean",10.180529
"20200319T0600","temperature_min",5.180529
"20200319T0600","temperature_max",13.180529
"20200319T0700","temperature_mean",9.990529
"20200319T0700","temperature_min",7.990529
"20200319T0700","temperature_max",12.990529
"20200319T0800","temperature_mean",10.370529
"20200319T0800","temperature_min",6.370529
"20200319T0800","temperature_max",14.370529
"20200319T0900","temperature_mean",12.070529
"20200319T0900","temperature_min",11.070529
"20200319T0900","temperature_max",15.070529
"20200319T1000","temperature_mean",14.230529
"20200319T1000","temperature_min",12.230529
"20200319T1000","temperature_max",16.230529
"20200319T1100","temperature_mean",15.870529
"20200319T1100","temperature_min",14.870529
"20200319T1100","temperature_max",19.870529
"20200319T1200","temperature_mean",17.350529
"20200319T1200","temperature_min",14.350529
"20200319T1200","temperature_max",19.350529
"20200319T1300","temperature_mean",17.500528
"20200319T1300","temperature_min",16.500528
"20200319T1300","temperature_max",21.500528
"20200319T1400","temperature_mean",18.39053
"20200319T1400","temperature_min",14.39053
"20200319T1400","temperature_max",19.39053
"20200319T1500","temperature_mean",18.920528
"20200319T1500","temperature_min",16.920528
"20200319T1500","temperature_max",19.920528
"20200319T1600","temperature_mean",19.020529
"20200319T1600","temperature_min",17.020529
"20200319T1600","temperature_max",23.020529
"20200319T1700","temperature_mean",18.670528
"20200319T1700","temperature_min",17.670528
