"timestamp","temperature_type","temperature"
"20190303T0800","temperature_max",6.2705283
"20190303T0900","temperature_mean",7.7105284
"20190303T0900","temperature_min",4.7105284
"20190303T0900","temperature_max",10.7105284
"20190303T1000","temperature_mean",10.820529
"20190303T1000","temperature_min",6.820529
"20190303T1000","temperature_max",13.820529
"20190303T1100","temperature_mean",13.640529
"20190303T1100","temperature_min",10.640529
"20190303T1100","temperature_max",14.640529
"20190303T1200","temperature_mean",14.860529
"20190303T1200","temperature_min",12.860529
"20190303T1200","temperature_max",18.860529
"20190303T1300","temperature_mean",15.270529
"20190303T1300","temperature_min",12.270529
"20190303T1300","temperature_max",17.270529
"20190303T1400","temperature_mean",14.530529
"20190303T1400","temperature_min",10.530529
"20190303T1400","temperature_max",17.530529
"20190303T1500","temperature_mean",14.880529
"20190303T1500","temperature_min",9.880529
"20190303T1500","temperature_max",15.880529
"20190303T1600","temperature_mean",15.370529
"20190303T1600","temperature_min",12.370529
"20190303T1600","temperature_max",20.370529
"20190303T1700","temperature_mean",16.04053
"20190303T1700","temperature_min",14.04053
"20190303T1700","temperature_max",18.04053
"20190303T1800","temperature_mean",15.040529
"20190303T1800","temperature_min",11.040529
"20190303T1800","temperature_max",19.040529
"20190303T1900","temperature_mean",12.570529
"20190303T1900","temperature_min",10.570529
"20190303T1900","temperature_max",17.570529
"20190303T2000","temperature_mean",10.920529
"20190303T2000","temperature_min",8.920529
"20190303T2000","temperature_max",11.920529
"20190303T2100","temperature_mean",12.190529
"20190303T2100","temperature_min",8.190529
"20190303T2100","temperature_max",15.190529
"20190303T2200","temperature_mean",12.150529
"20190303T2200","temperature_min",9.150529
"20190303T2200","temperature_max",13.150529
"20190303T2300","temperature_mean",11.370529
"20190303T2300","temperature_min",10.370529
"20190303T2300","temperature_max",13.370529
"20190304T0000","temperature_mean",10.320529
"20190304T0000","temperature_min",7.320529
"20190304T0000","temperature_max",13.320529
"20190304T0100","temperature_mean",9.5505295
"20190304T0100","temperature_min",7.5505295
"20190304T0100","temperature_max",13.5505295
"20190304T0200","temperature_mean",9.320529
"20190304T0200","temperature_min",5.320529
"20190304T0200","temperature_max",12.320529
"20190304T0300","temperature_mean",9.830529
"20190304T0300","temperature_min",7.830529
"20190304T0300","temperature_max",13.830529
"20190304T0400","temperature_mean",10.740529
"20190304T0400","temperature_min",6.740529
"20190304T0400","temperature_max",13.740529
"20190304T0500","temperature_mean",10.940529
"20190304T0500","temperature_min",7.940529
"20190304T0500","temperature_max",15.940529
"20190304T0600","temperature_mean",10.920529
"20190304T0600","temperature_min",5.920529
"20190304T0600","temperature_max",14.920529
"20190304T0700","temperature_mean",10.370529
"20190304T0700","temperature_min",7.370529
"20190304T0700","temperature_max",12.370529
"20190304T0800","temperature_mean",12.410529
"20190304T0800","temperature_min",9.410529
"20190304T0800","temperature_max",16.410529
"20190304T0900","temperature_mean",11.470529
"20190304T0900","temperature_min",6.470529
"20190304T0900","temperature_max",16.470529
"20190304T1000","temperature_mean",12.630529
"20190304T1000","temperature_min",7.630529
"20190304T1000","temperature_max",13.630529
"20190304T1100","temperature_mean",12.360529
"20190304T1100","temperature_min",11.360529
"20190304T1100","temperature_max",17.360529
"20190304T1200","temperature_mean",12.560529
"20190304T1200","temperature_min",9.560529
"20190304T1200","temperature_max",13.560529
"20190304T1300","temperature_mean",12.930529
"20190304T1300","temperature_min",11.930529
"20190304T1300","temperature_max",13.930529
"20190304T1400","temperature_mean",12.250529
"20190304T1400","temperature_min",8.250529
"20190304T1400","temperature_max",13.250529
"20190304T1500","temperature_mean",11.120529
"20190304T1500","temperature_min",8.120529
"20190304T1500","temperature_max",16.120529
"20190304T1600","temperature_mean",8.860529
"20190304T1600","temperature_min",7.860529
"20190304T1600","temperature_max",9.860529
"20190304T1700","temperature_mean",7.1905284
"20190304T1700","temperature_min",3.1905284
"20190304T1700","temperature_max",8.1905284
"20190304T1800","temperature_mean",7.6205287
"20190304T1800","temperature_min",6.6205287
"20190304T1800","temperature_max",8.6205287
"20190304T1900","temperature_mean",7.040529
"20190304T1900","temperature_min",6.040529
"20190304T1900","temperature_max",12.040529
"20190304T2000","temperature_mean",6.540529
"20190304T2000","temperature_min",4.540529
"20190304T2000","temperature_max",8.540529
"20190304T2100","temperature_mean",6.3005285
"20190304T2100","temperature_min",1.3005285
"20190304T2100","temperature_max",11.3005285
"20190304T2200","temperature_mean",5.6305285
"20190304T2200","temperature_min",4.6305285
"20190304T2200","temperature_max",8.6305285
"20190304T2300","temperature_mean",5.3705287
"20190304T2300","temperature_min",3.3705287
"20190304T2300","temperature_max",7.3705287
"20190305T0000","temperature_mean",5.1205287
"20190305T0000","temperature_min",4.1205287
"20190305T0000","temperature_max",10.1205287
"20190305T0100","temperature_mean",4.9405284
"20190305T0100","temperature_min",1.9405284
"20190305T0100","temperature_max",5.9405284
"20190305T0200","temperature_mean",4.9805284
"20190305T0200","temperature_min",0.9805284
"20190305T0200","temperature_max",9.9805284
"20190305T0300","temperature_mean",4.5605288
"20190305T0300","temperature_min",-0.4394712
"20190305T0300","temperature_max",9.5605288
"20190305T0400","temperature_mean",4.8405285
"20190305T0400","temperature_min",0.8405285
"20190305T0400","temperature_max",5.8405285
"20190305T0500","temperature_mean",4.7305284
"20190305T0500","temperature_min",1.7305284
"20190305T0500","temperature_max",7.7305284
"20190305T0600","temperature_mean",4.2405286
"20190305T0600","temperature_min",0.2405286
"20190305T0600","temperature_max",9.2405286
"20190305T0700","temperature_mean",3.6905286
"20190305T0700","temperature_min",2.6905286
"20190305T0700","temperature_max",5.6905286
"20190305T0800","temperature_mean",4.3905287
"20190305T0800","temperature_min",-0.6094713
"20190305T0800","temperature_max",8.3905287
"20190305T0900","temperature_mean",6.2605286
"20190305T0900","temperature_min",2.2605286
"20190305T0900","temperature_max",9.2605286
"20190305T1000","temperature_mean",7.6705284
"20190305T1000","temperature_min",6.6705284
"20190305T1000","temperature_max",8.6705284
"20190305T1100","temperature_mean",8.510529
"20190305T1100","temperature_min",7.510529
"20190305T1100","temperature_max",9.510529
"20190305T1200","temperature_mean",9.240529
"20190305T1200","temperature_min",7.240529
"20190305T1200","temperature_max",14.240529
"20190305T1300","temperature_mean",11.230529
"20190305T1300","temperature_min",9.230529
"20190305T1300","temperature_max",14.230529
"20190305T1400","temperature_mean",11.890529
"20190305T1400","temperature_min",6.890529
"20190305T1400","temperature_max",12.890529
"20190305T1500","temperature_mean",12.200529
"20190305T1500","temperature_min",7.200529
"20190305T1500","temperature_max",14.200529
"20190305T1600","temperature_mean",12.320529
"20190305T1600","temperature_min",9.320529
"20190305T1600","temperature_max",17.320529
"20190305T1700","temperature_mean",12.130529
"20190305T1700","temperature_min",8.130529
"20190305T1700","temperature_max",14.130529
"20190305T1800","temperature_mean",11.610529
"20190305T1800","temperature_min",8.610529
"20190305T1800","temperature_max",12.610529
"20190305T1900","temperature_mean",10.460529
"20190305T1900","temperature_min",9.460529
"20190305T1900","temperature_max",14.460529
"20190305T2000","temperature_mean",8.960529
"20190305T2000","temperature_min",5.960529
"20190305T2000","temperature_max",11.960529
"20190305T2100","temperature_mean",7.9305286
"20190305T2100","temperature_min",5.9305286
"20190305T2100","temperature_max",12.9305286
"20190305T2200","temperature_mean",7.7505283
"20190305T2200","temperature_min",2.7505283
"20190305T2200","temperature_max",9.7505283
"20190305T2300","temperature_mean",6.9405284
"20190305T2300","temperature_min",1.9405284
"20190305T2300","temperature_max",11.9405284
"20190306T0000","temperature_mean",6.0305285
"20190306T0000","temperature_min",2.0305285
"20190306T0000","temperature_max",10.0305285
"20190306T0100","temperature_mean",5.7505283
"20190306T0100","temperature_min",2.7505283
"20190306T0100","temperature_max",7.7505283
"20190306T0200","temperature_mean",5.2505283
"20190306T0200","temperature_min",1.2505283
"20190306T0200","temperature_max",6.2505283
"20190306T0300","temperature_mean",3.3405285
"20190306T0300","temperature_min",0.3405285
"20190306T0300","temperature_max",6.3405285
"20190306T0400","temperature_mean",1.2705287
"20190306T0400","temperature_min",0.2705287
"20190306T0400","temperature_max",5.2705287
"20190306T0500","temperature_mean",0.42052865
"20190306T0500","temperature_min",-4.57947135
"20190306T0500","temperature_max",2.42052865
"20190306T0600","temperature_mean",1.1105287
"20190306T0600","temperature_min",0.1105287
"20190306T0600","temperature_max",4.1105287
"20190306T0700","temperature_mean",0.36052868
"20190306T0700","temperature_min",-4.63947132
"20190306T0700","temperature_max",4.36052868
"20190306T0800","temperature_mean",2.1105285
"20190306T0800","temperature_min",-2.8894715
"20190306T0800","temperature_max",7.1105285
"20190306T0900","temperature_mean",6.7805285
"20190306T0900","temperature_min",5.7805285
"20190306T0900","temperature_max",10.7805285
"20190306T1000","temperature_mean",10.450529
"20190306T1000","temperature_min",7.450529
"20190306T1000","temperature_max",11.450529
"20190306T1100","temperature_mean",13.190529
"20190306T1100","temperature_min",9.190529
"20190306T1100","temperature_max",17.190529
"20190306T1200","temperature_mean",15.540529
"20190306T1200","temperature_min",12.540529
"20190306T1200","temperature_max",18.540529
"20190306T1300","temperature_mean",16.63053
"20190306T1300","temperature_min",14.63053
"20190306T1300","temperature_max",21.63053
"20190306T1400","temperature_mean",17.420528
"20190306T1400","temperature_min",13.420528
"20190306T1400","temperature_max",19.420528
"20190306T1500","temperature_mean",17.96053
"20190306T1500","temperature_min",16.96053
"20190306T1500","temperature_max",20.96053
"20190306T1600","temperature_mean",17.760529
"20190306T1600","temperature_min",14.760529
"20190306T1600","temperature_max",21.760529
"20190306T1700","temperature_mean",16.32053
"20190306T1700","temperature_min",11.32053
"20190306T1700","temperature_max",20.32053
"20190306T1800","temperature_mean",15.610529
"20190306T1800","temperature_min",14.610529
"20190306T1800","temperature_max",18.610529
"20190306T1900","temperature_mean",14.230529
"20190306T1900","temperature_min",10.230529
"20190306T1900","temperature_max",17.230529
"20190306T2000","temperature_mean",13.330529
"20190306T2000","temperature_min",9.330529
"20190306T2000","temperature_max",18.330529
"20190306T2100","temperature_mean",12.210529
"20190306T2100","temperature_min",9.210529
"20190306T2100","temperature_max",13.210529
"20190306T2200","temperature_mean",11.210529
"20190306T2200","temperature_min",8.210529
"20190306T2200","temperature_max",12.210529
"20190306T2300","temperature_mean",11.490529
"20190306T2300","temperature_min",10.490529
"20190306T2300","temperature_max",14.490529
"20190307T0000","temperature_mean",10.400529
"20190307T0000","temperature_min",7.400529
"20190307T0000","temperature_max",11.400529
"20190307T0100","temperature_mean",8.360529
"20190307T0100","temperature_min",4.360529
"20190307T0100","temperature_max",12.360529
"20190307T0200","temperature_mean",8.010529
"20190307T0200","temperature_min",3.010529
"20190307T0200","temperature_max",13.010529
"20190307T0300","temperature_mean",7.2405286
"20190307T0300","temperature_min",5.2405286
"20190307T0300","temperature_max",10.2405286
"20190307T0400","temperature_mean",6.2405286
"20190307T0400","temperature_min",2.2405286
"20190307T0400","temperature_max",9.2405286
"20190307T0500","temperature_mean",7.8405285
"20190307T0500","temperature_min",6.8405285
"20190307T0500","temperature_max",8.8405285
"20190307T0600","temperature_mean",5.6405287
"20190307T0600","temperature_min",3.6405287
"20190307T0600","temperature_max",6.6405287
"20190307T0700","temperature_mean",7.040529
"20190307T0700","temperature_min",5.040529
"20190307T0700","temperature_max",9.040529
"20190307T0800","temperature_mean",7.0005283
"20190307T0800","temperature_min",3.0005283
"20190307T0800","temperature_max",11.0005283
"20190307T0900","temperature_mean",8.240529
"20190307T0900","temperature_min",7.240529
"20190307T0900","temperature_max",11.240529
"20190307T1000","temperature_mean",9.900529
"20190307T1000","temperature_min",5.900529
"20190307T1000","temperature_max",12.900529
"20190307T1100","temperature_mean",11.030529
"20190307T1100","temperature_min",10.030529
"20190307T1100","temperature_max",12.030529
"20190307T1200","temperature_mean",9.700529
"20190307T1200","temperature_min",5.700529
"20190307T1200","temperature_max",13.700529
"20190307T1300","temperature_mean",10.460529
"20190307T1300","temperature_min",7.460529
"20190307T1300","temperature_max",15.460529
"20190307T1400","temperature_mean",11.350529
"20190307T1400","temperature_min",8.350529
"20190307T1400","temperature_max",12.350529
"20190307T1500","temperature_mean",11.470529
"20190307T1500","temperature_min",10.470529
"20190307T1500","temperature_max",12.470529
"20190307T1600","temperature_mean",11.080529
"20190307T1600","temperature_min",10.080529
"20190307T1600","temperature_max",15.080529
